energy_eV,Re_epsilon,Im_epsilon
1.580000000000000071e+00,-2.382820181467893974e+02,3.771436448978766265e+01
1.590000000000000080e+00,-2.314087408912945705e+02,7.413037258599380230e+00
1.600000000000000089e+00,-2.205137974035406501e+02,-2.040471783568259667e+01
1.610000000000000098e+00,-2.060480712861262589e+02,-4.523435080967037436e+01
1.620000000000000107e+00,-1.885154982418309828e+02,-6.660096071751625857e+01
1.630000000000000115e+00,-1.684916439223102032e+02,-8.406176727005777138e+01
1.640000000000000124e+00,-1.466430129038392636e+02,-9.722070382366793240e+01
1.650000000000000133e+00,-1.237419429736683014e+02,-1.057553172528687639e+02
1.660000000000000142e+00,-1.006719946278370088e+02,-1.094542785143201087e+02
1.669999999999999929e+00,-7.841943740670545537e+01,-1.082619993479348466e+02
1.679999999999999938e+00,-5.804771810402679222e+01,-1.023253195689838151e+02
1.689999999999999947e+00,-4.065356384478466367e+01,-9.203615868003595324e+01
1.699999999999999956e+00,-2.730546447722472791e+01,-7.806355820900868991e+01
1.709999999999999964e+00,-1.896749289241824243e+01,-6.136876544636493946e+01
1.719999999999999973e+00,-1.641353656149018647e+01,-4.319794806663566789e+01
1.729999999999999982e+00,-2.013880582706650202e+01,-2.504873584982075485e+01
1.739999999999999991e+00,-3.027675188781907067e+01,-8.608946223253759911e+00
1.750000000000000000e+00,-4.653010795012474432e+01,4.331608637379859239e+00
1.760000000000000009e+00,-6.812455569330343508e+01,1.199263218852671642e+01
1.770000000000000018e+00,-9.379247988181612072e+01,1.273194979655449011e+01
1.780000000000000027e+00,-1.217924453085792891e+02,5.182701124202357512e+00
1.790000000000000036e+00,-1.499675250066827346e+02,-1.161111458862857226e+01
1.800000000000000044e+00,-1.758426063231415810e+02,-3.807193886074762190e+01
1.810000000000000053e+00,-1.967575348218609861e+02,-7.399006992895476742e+01
1.820000000000000062e+00,-2.100296926951456555e+02,-1.184595781428723029e+02
1.830000000000000071e+00,-2.131366287971879387e+02,-1.698572768382672677e+02
1.840000000000000080e+00,-2.039069309730513737e+02,-2.258706330264793110e+02
1.850000000000000089e+00,-1.807058930404473074e+02,-2.835771603137092711e+02
1.860000000000000098e+00,-1.426018580770300161e+02,-3.395740620515401247e+02
1.870000000000000107e+00,-8.949952360482495806e+01,-3.901529697749618890e+02
1.880000000000000115e+00,-2.222799613577972977e+01,-4.315108585838992212e+02
1.890000000000000124e+00,5.742608268563217422e+01,-4.599849248226755094e+02
1.900000000000000133e+00,1.467465991772596112e+02,-4.722966640653645527e+02
1.910000000000000142e+00,2.421794084385111319e+02,-4.657888215566752592e+02
1.919999999999999929e+00,3.394849002350068758e+02,-4.386384659855173709e+02
