energy_eV,Re_epsilon,Im_epsilon
1.400000000000000133e+00,1.711353938234015359e+01,3.583249189923189831e-02
1.409999999999999920e+00,1.712563400894360299e+01,3.393392865044368711e-02
1.419999999999999929e+00,1.713943054479988959e+01,3.182261247033974644e-02
1.429999999999999938e+00,1.715495608346679646e+01,2.975352528697583140e-02
1.439999999999999947e+00,1.717215223763503928e+01,2.797873023491430355e-02
1.449999999999999956e+00,1.719088100777550565e+01,2.671924146716084247e-02
1.459999999999999964e+00,1.721093949694684966e+01,2.614043413933703555e-02
1.469999999999999973e+00,1.723208181561075492e+01,2.633365995846850827e-02
1.479999999999999982e+00,1.725404575583308997e+01,2.730604788503858404e-02
1.489999999999999991e+00,1.727658131272180242e+01,2.897957770324708845e-02
1.500000000000000000e+00,1.729947794325632771e+01,3.119951153080354964e-02
1.510000000000000009e+00,1.732258759667583448e+01,3.375126105466221688e-02
1.520000000000000018e+00,1.734584100957792785e+01,3.638386231434571905e-02
1.530000000000000027e+00,1.736925548342484404e+01,3.883752009632337326e-02
1.540000000000000036e+00,1.739293327542846512e+01,4.087224456120965715e-02
1.550000000000000044e+00,1.741705073955428063e+01,4.229447938801084855e-02
1.560000000000000053e+00,1.744183934697573690e+01,4.297882633421526433e-02
1.570000000000000062e+00,1.746756059050404986e+01,4.288248432850146757e-02
1.580000000000000071e+00,1.749447744326138476e+01,4.205078872673018858e-02
1.590000000000000080e+00,1.752282542774576513e+01,4.061317838816504155e-02
1.600000000000000089e+00,1.755278641592533617e+01,3.876993668962778333e-02
1.610000000000000098e+00,1.758446801578818963e+01,3.677104116404054240e-02
1.620000000000000107e+00,1.761789083070431872e+01,3.488931145243046733e-02
1.630000000000000115e+00,1.765298506249930099e+01,3.339067632902880528e-02
1.640000000000000124e+00,1.768959695064370052e+01,3.250471997792401396e-02
1.650000000000000133e+00,1.772750449923646343e+01,3.239867746467850473e-02
1.660000000000000142e+00,1.776644094855705092e+01,3.315772526086062377e-02
1.669999999999999929e+00,1.780612360314759357e+01,3.477378502754824990e-02
1.679999999999999938e+00,1.784628502343655754e+01,3.714418959123928776e-02
1.689999999999999947e+00,1.788670328878998816e+01,4.008053669652250628e-02
1.699999999999999956e+00,1.792722808173917315e+01,4.332698314405817458e-02
1.709999999999999964e+00,1.796779972642700329e+01,4.658622016208824324e-02
1.719999999999999973e+00,1.800845900432162239e+01,4.955052631281793574e-02
1.729999999999999982e+00,1.804934650019204412e+01,5.193470716313060287e-02
1.739999999999999991e+00,1.809069130879941412e+01,5.350746647141633311e-02
1.750000000000000000e+00,1.813279004870736699e+01,5.411784474362579811e-02
1.760000000000000009e+00,1.817597816930633314e+01,5.371380471758178954e-02
1.770000000000000018e+00,1.822059639168744027e+01,5.235080045822195632e-02
1.780000000000000027e+00,1.826695570153130177e+01,5.018916529079198857e-02
1.790000000000000036e+00,1.831530454747580450e+01,4.748029571880618693e-02
1.800000000000000044e+00,1.836580176001525544e+01,4.454277916885961836e-02
1.810000000000000053e+00,1.841849819992247106e+01,4.173069303949725889e-02
1.820000000000000062e+00,1.847332931518002397e+01,3.939717807754523210e-02
1.830000000000000071e+00,1.853011970912123729e+01,3.785696591335931116e-02
1.840000000000000080e+00,1.858859960437721170e+01,3.735175233307669318e-02
1.850000000000000089e+00,1.864843184857280534e+01,3.802212384743975521e-02
1.860000000000000098e+00,1.870924697471858877e+01,3.988917411972080912e-02
1.870000000000000107e+00,1.877068292043661657e+01,4.284803711369158941e-02
1.880000000000000115e+00,1.883242542427717936e+01,4.667439922210581127e-02
1.890000000000000124e+00,1.889424492298921621e+01,5.104374488496347950e-02
1.900000000000000133e+00,1.895602600144638572e+01,5.556176844306266738e-02
1.910000000000000142e+00,1.901778608592749720e+01,5.980318319893675877e-02
1.919999999999999929e+00,1.907968106873905612e+01,6.335520243011509567e-02
1.929999999999999938e+00,1.914199681730872982e+01,6.586136074128695617e-02
1.939999999999999947e+00,1.920512693389465397e+01,6.706115974084825293e-02
1.949999999999999956e+00,1.926953855461469445e+01,6.682129136555128857e-02
1.959999999999999964e+00,1.933572926520048085e+01,6.515490243770898082e-02
1.969999999999999973e+00,1.940417923139706957e+01,6.222645782384191721e-02
1.979999999999999982e+00,1.947530328262890009e+01,5.834113931091016586e-02
