energy_eV,Re_epsilon,Im_epsilon
9.000000000000000222e-01,4.077985369276449035e+01,-1.011972551833505491e+02
9.100000000000000311e-01,5.317072249932308381e+01,-8.715560577507589812e+01
9.200000000000000400e-01,6.316738185344377854e+01,-7.186473833019873325e+01
9.300000000000000488e-01,7.066101996679327613e+01,-5.566802003563017820e+01
9.400000000000000577e-01,7.558039066453387989e+01,-3.891192215470972826e+01
9.500000000000000666e-01,7.789037498403169479e+01,-2.194572645562090685e+01
9.599999999999999645e-01,7.759217283737665127e+01,-5.121513569873683558e+00
9.699999999999999734e-01,7.472506387142141193e+01,1.120628521380003484e+01
9.799999999999999822e-01,6.936944426655226437e+01,2.668242209820695621e+01
9.899999999999999911e-01,6.165064866103596586e+01,4.095396784543935809e+01
1.000000000000000000e+00,5.174292021836179600e+01,5.367537691063259331e+01
1.010000000000000009e+00,3.987280875061596674e+01,6.451559215316014217e+01
1.020000000000000018e+00,2.632126285537321664e+01,7.316706500667507385e+01
1.030000000000000027e+00,1.142373745117006933e+01,7.935633969692396761e+01
1.040000000000000036e+00,-4.432242489341271963e+00,8.285564836088106233e+01
1.050000000000000044e+00,-2.081244818838804989e+01,8.349480438179426756e+01
1.060000000000000053e+00,-3.724441720323522276e+01,8.117257677322299969e+01
1.070000000000000062e+00,-5.322896691636832855e+01,7.586668725446365613e+01
1.080000000000000071e+00,-6.825445257615741923e+01,6.764159691202667091e+01
1.090000000000000080e+00,-8.181324724923774738e+01,5.665333906319229129e+01
1.100000000000000089e+00,-9.341972834666884751e+01,4.315080237355302728e+01
1.110000000000000098e+00,-1.026289078575701694e+02,2.747306258267954604e+01
1.120000000000000107e+00,-1.090547514833788227e+02,1.004258837627677181e+01
1.130000000000000115e+00,-1.123872017058128705e+02,-8.645608970888240208e+00
1.140000000000000124e+00,-1.124069531408871114e+02,-2.803856831889934753e+01
1.150000000000000133e+00,-1.089971226050310662e+02,-4.754317180241827856e+01
1.159999999999999920e+00,-1.021511043825283167e+02,-6.654639923136949164e+01
1.169999999999999929e+00,-9.197609308006045126e+01,-8.443715050401959843e+01
1.179999999999999938e+00,-7.869197948631908446e+01,-1.006286408026246733e+02
1.189999999999999947e+00,-6.262556475804150580e+01,-1.145803288070392796e+02
1.199999999999999956e+00,-4.420028021949010366e+01,-1.258183525730567283e+02
1.209999999999999964e+00,-2.392182972993210299e+01,-1.339535188510859882e+02
1.219999999999999973e+00,-2.360375927650391947e+00,-1.386960138588141547e+02
1.229999999999999982e+00,1.986994022596169529e+01,-1.398661684299260628e+02
1.239999999999999991e+00,4.213323358398501028e+01,-1.374008074651860341e+02
1.250000000000000000e+00,6.379487583590781696e+01,-1.313549307823023753e+02
1.260000000000000009e+00,8.424425483764369460e+01,-1.218986973178962501e+02
