# eV,ground_re,ground_im,pumped_re,pumped_im
6.820000000000000284e+00,-9.484224489629150767e+00,3.350726672899034586e+00,-2.140819147481328955e+01,7.466818365849109185e+00
6.830000000000000071e+00,-9.363146511426050367e+00,3.158005564126505238e+00,-2.179388480657410909e+01,5.604003776605741116e+00
6.839999999999999858e+00,-9.222109617393568826e+00,2.977864520069138710e+00,-2.194352279446054510e+01,3.724440099082974687e+00
6.850000000000000533e+00,-9.063161231802057571e+00,2.813588469312945595e+00,-2.186437997048543380e+01,1.858289760397688894e+00
6.860000000000000320e+00,-8.888901099515484461e+00,2.668088577804543782e+00,-2.156708552056908701e+01,3.283993172139219180e-02
6.870000000000000107e+00,-8.702411735965274175e+00,2.543807426687676898e+00,-2.106489217332717345e+01,-1.727727610367681299e+00
6.879999999999999893e+00,-8.507171852879501728e+00,2.442637584165641584e+00,-2.037297325260276182e+01,-3.402407480262831907e+00
6.890000000000000568e+00,-8.306955505744515023e+00,2.365856768929298415e+00,-1.950777983528498538e+01,-4.973301161479104060e+00
6.900000000000000355e+00,-8.105720323957955387e+00,2.314082198657248401e+00,-1.848648382052935801e+01,-6.425431635597763425e+00
6.910000000000000142e+00,-7.907488659394832808e+00,2.287245995736173487e+00,-1.732652550852351681e+01,-7.746471173399195109e+00
6.919999999999999929e+00,-7.716225802273363854e+00,2.284592717098612447e+00,-1.604527644533967745e+01,-8.926413767754725725e+00
6.929999999999999716e+00,-7.535719551368863733e+00,2.304699222887815147e+00,-1.465982027568030155e+01,-9.957224219012857702e+00
6.940000000000000391e+00,-7.369465383854405971e+00,2.345516238143440013e+00,-1.318684661355106869e+01,-1.083249452414576197e+01
6.950000000000000178e+00,-7.220561251885373011e+00,2.404430131200528731e+00,-1.164264591831161155e+01,-1.154713512127636044e+01
6.959999999999999964e+00,-7.091615650145408623e+00,2.478342668262330850e+00,-1.004318742361214589e+01,-1.209712394457626061e+01
6.969999999999999751e+00,-6.984672069913276715e+00,2.563765838139372200e+00,-8.404257610503030662e+00,-1.247933047087833991e+01
6.980000000000000426e+00,-6.901152306007942272e+00,2.656928301746378729e+00,-6.741633757264221316e+00,-1.269142536536447530e+01
6.990000000000000213e+00,-6.841820343312512875e+00,2.753889628598653161e+00,-5.071265853992594330e+00,-1.273187937004472303e+01
7.000000000000000000e+00,-6.806767752881254907e+00,2.850658251123924014e+00,-3.409440655473961357e+00,-1.260004814602703682e+01
7.009999999999999787e+00,-6.795420708996020132e+00,2.943309003445778949e+00,-1.772903777985566087e+00,-1.229633328524374924e+01
7.020000000000000462e+00,-6.806567933070486909e+00,3.028096213163780970e+00,-1.789193493423733017e-01,-1.182240401904416238e+01
7.030000000000000249e+00,-6.838408111525972721e+00,3.101558574033437488e+00,1.354748457692115604e+00,-1.118145958284804031e+01
7.040000000000000036e+00,-6.888614653152262512e+00,3.160612429188038863e+00,2.809941957621102215e+00,-1.037850898787411857e+01
7.049999999999999822e+00,-6.954415073166219763e+00,3.202630617760407805e+00,4.168308238118834552e+00,-9.420643258205663173e+00
7.060000000000000497e+00,-7.032681837002147773e+00,3.225504657004216735e+00,5.411586468078538381e+00,-8.317275078333297600e+00
7.070000000000000284e+00,-7.120031181551969013e+00,3.227688718549228231e+00,6.521975298245519248e+00,-7.080322234747429277e+00
7.080000000000000071e+00,-7.212926263374516367e+00,3.208224580654173153e+00,7.482565806184297230e+00,-5.724314108823197245e+00
7.089999999999999858e+00,-7.307780963964633614e+00,3.166747467196263432e+00,8.277820713193172253e+00,-4.266404591721149053e+00
7.100000000000000533e+00,-7.401060806760233035e+00,3.103473388546774014e+00,8.894077027266465763e+00,-2.726279884052528413e+00
7.110000000000000320e+00,-7.489377698478659084e+00,3.019169251532229037e+00,9.320047027200780931e+00,-1.125955403274070177e+00
7.120000000000000107e+00,-7.569575582698970351e+00,2.915107580814662480e+00,9.547291701720988399e+00,5.105378902110802031e-01
7.129999999999999893e+00,-7.638804566121258688e+00,2.793008171949611818e+00,9.570641413110484663e+00,2.157571371644520841e+00
7.140000000000000568e+00,-7.694581624167978973e+00,2.654969361760019630e+00,9.388540603429332165e+00,3.788428755106713286e+00
7.150000000000000355e+00,-7.734836586979909612e+00,2.503391844563069402e+00,9.003296662301702113e+00,5.375891110135350814e+00
7.160000000000000142e+00,-7.757942722934400237e+00,2.340898078851818997e+00,8.421217421198818442e+00,6.892875685933617547e+00
7.169999999999999929e+00,-7.762731848379893052e+00,2.170250319439912978e+00,7.652626870119716429e+00,8.313104383171685541e+00
7.179999999999999716e+00,-7.748494474521400832e+00,1.994270181212235427e+00,6.711754312220439722e+00,9.611776034218124209e+00
7.190000000000000391e+00,-7.714966032860296252e+00,1.815762403590230445e+00,5.616497965563428174e+00,1.076621630775846405e+01
7.200000000000000178e+00,-7.662300680060171842e+00,1.637445154738712105e+00,4.388069674234850837e+00,1.175648002642133072e+01
7.209999999999999964e+00,-7.591034556232882480e+00,1.461888809724223748e+00,3.050532607146458908e+00,1.256588288691208710e+01
7.219999999999999751e+00,-7.502040646423322912e+00,1.291464677868138455e+00,1.630248339806918523e+00,1.318144284685559420e+01
7.230000000000000426e+00,-7.396477567142508036e+00,1.128304663299363853e+00,1.552533182215141139e-01,1.359421558275883335e+01
7.240000000000000213e+00,-7.275734666452338573e+00,9.742723413899913032e-01,-1.345412760534701935e+00,1.379951318079982769e+01
7.250000000000000000e+00,-7.141375790168583038e+00,8.309454439015794280e-01,-2.842402739690014890e+00,1.379700032373840024e+01
7.259999999999999787e+00,-6.995083935247917495e+00,6.996092873081375396e-01,-4.306757858506170322e+00,1.359066740254939809e+01
7.270000000000000462e+00,-6.838608795104661020e+00,5.812602696272748393e-01,-5.710580504674736879e+00,1.318868493851280199e+01
7.280000000000000249e+00,-6.673718914301950633e+00,4.766182159749694502e-01,-7.027662665860914259e+00,1.260314820262684954e+01
7.290000000000000036e+00,-6.502159827990593222e+00,3.861460833169587659e-01,-8.234051724911877201e+00,1.184972475394947722e+01
7.299999999999999822e+00,-6.325619182427720588e+00,3.100753481142669021e-01,-9.308538757573064260e+00,1.094722062455899980e+01
7.310000000000000497e+00,-6.145699435453274795e+00,2.484353004135964049e-01,-1.023305845111696222e+01,9.917082949515336310e+00
7.320000000000000284e+00,-5.963898338442706226e+00,2.010844541663920904e-01,-1.099299392704929801e+01,8.782857928093667610e+00
7.330000000000000071e+00,-5.781597021653396951e+00,1.677423521761922665e-01,-1.157738388301007149e+01,7.569623119667997280e+00
7.339999999999999858e+00,-5.600055159147776962e+00,1.480201876507677705e-01,-1.197903334630230177e+01,6.303412291866488992e+00
7.350000000000000533e+00,-5.420412391521847617e+00,1.414488724756358951e-01,-1.219453276120558627e+01,5.010649466997593393e+00
7.360000000000000320e+00,-5.243694945716376843e+00,1.475034422148468749e-01,-1.222419296064251348e+01,3.717606611878923939e+00
7.370000000000000107e+00,-5.070826219362820630e+00,1.656229848887346423e-01,-1.207190569305252303e+01,2.449896770574426785e+00
7.379999999999999893e+00,-4.902639997216587275e+00,1.952255990968906063e-01,-1.174494073188099819e+01,1.232011548707893089e+00
7.390000000000000568e+00,-4.739894940624881592e+00,2.357182109992151109e-01,-1.125369118456937834e+01,8.690892311827283501e-02
7.400000000000000355e+00,-4.583289035652567733e+00,2.865013933320934569e-01,-1.061137848690060537e+01,-9.643454385511217586e-01
7.410000000000000142e+00,-4.433472796247340142e+00,3.469696183351797525e-01,-9.833727808053525976e+00,-1.902882640580664031e+00
7.419999999999999929e+00,-4.291060187594169406e+00,4.165076271503131422e-01,-8.938623329185011457e+00,-2.712282127413256028e+00
7.429999999999999716e+00,-4.156636451083255857e+00,4.944838000534010902e-01,-7.945751247410541396e+00,-3.378773172632469457e+00
7.440000000000000391e+00,-4.030762263685187641e+00,5.802415565204495085e-01,-6.876236565976213910e+00,-3.891390009020358587e+00
7.450000000000000178e+00,-3.913973937273293124e+00,6.730898962501608018e-01,-5.752277930932612193e+00,-4.242084636773183703e+00
7.459999999999999964e+00,-3.806779643181791073e+00,7.722942095953823083e-01,-4.596783125971068529e+00,-4.425801118668700518e+00
7.469999999999999751e+00,-3.709651919664030295e+00,8.770684392555931908e-01,-3.433006480904306379e+00,-4.440514481304425942e+00
7.480000000000000426e+00,-3.623016971204203074e+00,9.865695684460317194e-01,-2.284188496258188206e+00,-4.287236307128303281e+00
7.490000000000000213e+00,-3.547241486396092824e+00,1.099895250788924583e+00,-1.173197510111967379e+00,-3.969987863342816059e+00
7.500000000000000000e+00,-3.482617874720559392e+00,1.216085193027512057e+00,-1.221732654884561953e-01,-3.495740324468269655e+00
7.509999999999999787e+00,-3.429348943708986575e+00,1.334126664506903648e+00,8.478272343008732559e-01,-2.874320460677730615e+00
7.520000000000000462e+00,-3.387533101007000447e+00,1.452964249820718701e+00,1.717180222529079536e+00,-2.118279229554406395e+00
7.530000000000000249e+00,-3.357151167976973660e+00,1.571513696573322960e+00,2.468039334108884653e+00,-1.242720149942100338e+00
7.540000000000000036e+00,-3.338055832923783939e+00,1.688679452557254823e+00,3.084669201543535078e+00,-2.650842488442895495e-01
7.549999999999999822e+00,-3.329964655986827005e+00,1.803375249075708897e+00,3.553762607374516769e+00,7.951111849710827961e-01
7.560000000000000497e+00,-3.332457370205833769e+00,1.914546881881547646e+00,3.864733755055952624e+00,1.916581816023760654e+00
7.570000000000000284e+00,-3.344978012737288786e+00,2.021196178868827076e+00,4.009978888259984942e+00,3.076633707274159857e+00
7.580000000000000071e+00,-3.366842177268590142e+00,2.122405032727894714e+00,3.985094536461976311e+00,4.251567287476906820e+00
7.589999999999999858e+00,-3.397249415534089323e+00,2.217358323229308148e+00,3.789043219384762740e+00,5.417123813968525603e+00
7.600000000000000533e+00,-3.435300545674921047e+00,2.305364560801667739e+00,3.424256601313981463e+00,6.548967773655622437e+00
7.610000000000000320e+00,-3.480019361577311621e+00,2.385873150819137312e+00,2.896666907460248463e+00,7.623196084185273946e+00
7.620000000000000107e+00,-3.530377993576428786e+00,2.458487303758071452e+00,2.215658914574590632e+00,8.616862500750112730e+00
7.629999999999999893e+00,-3.585324959426939628e+00,2.522971794512303134e+00,1.393936977721017989e+00,9.508503478223738981e+00
7.640000000000000568e+00,-3.643814776114869147e+00,2.579254996485860651e+00,4.473042803960766145e-01,1.027865005036495383e+01
7.650000000000000355e+00,-3.704837886793268531e+00,2.627424872221894692e+00,-6.056453195943725110e-01,1.091030921404588483e+01
7.660000000000000142e+00,-3.767449599278201333e+00,2.667718880178947316e+00,-1.743918982184036626e+00,1.138939796257904646e+01
7.669999999999999929e+00,-3.830796736780231804e+00,2.700508043591939966e+00,-2.944592624633089351e+00,1.170511357502475569e+01
7.679999999999999716e+00,-3.894140768545344855e+00,2.726275708406549203e+00,-4.183343659671784565e+00,1.185022506965921529e+01
7.690000000000000391e+00,-3.956876315506501207e+00,2.745591779446027836e+00,-5.435034391445388913e+00,1.182127285300226660e+01
7.700000000000000178e+00,-4.018544108662447378e+00,2.759083454446674910e+00,-6.674328898649266151e+00,1.161866647547083709e+01
7.709999999999999964e+00,-4.078837707789853440e+00,2.767403662976293255e+00,-7.876324043285155341e+00,1.124667392886800954e+01
7.719999999999999751e+00,-4.137603555037599357e+00,2.771198552079658484e+00,-9.017173839347455200e+00,1.071329993631784028e+01
7.730000000000000426e+00,-4.194834229896530431e+00,2.771075435739158710e+00,-1.007468590789486029e+01,1.003005500519315341e+01
7.740000000000000213e+00,-4.250655075663122950e+00,2.767572636614854087e+00,-1.102886919686952893e+01,9.211621427751826019e+00
7.750000000000000000e+00,-4.305304668862188322e+00,2.761132594720342226e+00,-1.186241356855013862e+01,8.275426700122377355e+00
7.759999999999999787e+00,-4.359109888215372486e+00,2.752079500420665070e+00,-1.256108421478837833e+01,7.241138765681109035e+00
7.770000000000000462e+00,-4.412456595366609946e+00,2.740602533089032899e+00,-1.311401705870028600e+01,6.130100864187406629e+00
7.780000000000000249e+00,-4.465757153724347894e+00,2.726745559362708349e+00,-1.351390520212446589e+01,4.964726398484021530e+00
7.790000000000000036e+00,-4.519416174334424774e+00,2.710403876027521086e+00,-1.375707090093750118e+01,3.767875966862970216e+00
7.799999999999999822e+00,-4.573795980866773192e+00,2.691328283913042352e+00,-1.384342228357327009e+01,2.562239446573558066e+00
7.810000000000000497e+00,-4.629183324484693607e+00,2.669136463966267581e+00,-1.377629883961789403e+01,1.369745698691044344e+00
7.820000000000000284e+00,-4.685758851390586344e+00,2.643331308843787752e+00,-1.356221435478152593e+01,2.110210978200725562e-01
7.830000000000000071e+00,-4.743570732045565563e+00,2.613325557004823274e+00,-1.321051022040304623e+01,-8.950842713707407583e-01
7.839999999999999858e+00,-4.802513705245184283e+00,2.578471794972678310e+00,-1.273293568223291139e+01,-1.931887154856533950e+00
7.850000000000000533e+00,-4.862314578979831659e+00,2.538096649593455378e+00,-1.214317442675893233e+01,-2.885166783836051074e+00
7.860000000000000320e+00,-4.922524972355037498e+00,2.491537796497584889e+00,-1.145633878641370984e+01,-3.743358520642383613e+00
7.870000000000000107e+00,-4.982521789859850614e+00,2.438182272125898997e+00,-1.068845367916405031e+01,-4.497643174614183614e+00
7.879999999999999893e+00,-5.041515603529500567e+00,2.377504500640093443e+00,-9.855952139483909136e+00,-5.141934522434077337e+00
7.890000000000000568e+00,-5.098566793555549204e+00,2.309102437027497512e+00,-8.975202960457222545e+00,-5.672772227775498166e+00
7.900000000000000355e+00,-5.152608977464892881e+00,2.232730284062278692e+00,-8.062088622051376774e+00,-6.089131578560341040e+00
7.910000000000000142e+00,-5.202478955621021584e+00,2.148326360944749158e+00,-7.131648453794927178e+00,-6.392165027413637013e+00
7.919999999999999929e+00,-5.246952129085592276e+00,2.056034880129672615e+00,-6.197798044233769232e+00,-6.584893246772311137e+00
7.930000000000000604e+00,-5.284782115954180348e+00,1.956220618344765683e+00,-5.273131476370219062e+00,-6.671865153679942040e+00
7.940000000000000391e+00,-5.314743113364245986e+00,1.849475738299550809e+00,-4.368808277082854907e+00,-6.658807031997978854e+00
7.950000000000000178e+00,-5.335673431398195277e+00,1.736618317703478187e+00,-3.494522273309871530e+00,-6.552280450482354190e+00
7.959999999999999964e+00,-5.346518566458621002e+00,1.618682459496999737e+00,-2.658545103687914413e+00,-6.359367172372105692e+00
7.969999999999999751e+00,-5.346372187094130979e+00,1.496900178694967165e+00,-1.867833183775178263e+00,-6.087396762718766396e+00
7.980000000000000426e+00,-5.334513473735786881e+00,1.372675574062568016e+00,-1.128183682365314855e+00,-5.743729264692698955e+00
7.990000000000000213e+00,-5.310439381831623784e+00,1.247552084726712307e+00,-4.444227142368231132e-01,-5.335601323453330380e+00
8.000000000000000000e+00,-5.273890579558837111e+00,1.123173891628127530e+00,1.793923784472873928e-01,-4.870039710785843745e+00
