# eV,ground_re,ground_im,pumped_re,pumped_im
6.780000000000000249e+00,-5.968289757696492615e+00,3.548304663557281025e+00,-8.685255716394960857e+00,-4.511790791752573249e+00
6.790000000000000036e+00,-6.064291405103707788e+00,3.474098993558185189e+00,-8.017271731362901832e+00,-4.902543530049126907e+00
6.799999999999999822e+00,-6.153577367992549618e+00,3.388190356424029215e+00,-7.278199900103215825e+00,-5.224982974540377079e+00
6.810000000000000497e+00,-6.234827520539496071e+00,3.291382244462037754e+00,-6.476263028254313880e+00,-5.466923281000079626e+00
6.820000000000000284e+00,-6.306825890255386646e+00,3.184648495156531034e+00,-5.621594315095052252e+00,-5.617226224878455021e+00
6.830000000000000071e+00,-6.368485053139000485e+00,3.069117427124325115e+00,-4.726106133903012818e+00,-5.666092131284173661e+00
6.839999999999999858e+00,-6.418867742988048519e+00,2.946052328592472236e+00,-3.803313878472574849e+00,-5.605335539051540472e+00
6.850000000000000533e+00,-6.457205132341846898e+00,2.816828823506226875e+00,-2.868116413107145490e+00,-5.428638354390187715e+00
6.860000000000000320e+00,-6.482911342753300055e+00,2.682909717764044188e+00,-1.936535898655876053e+00,-5.131773362364106639e+00
6.870000000000000107e+00,-6.495593852489993658e+00,2.545817986688835077e+00,-1.025421001458393988e+00,-4.712791299225266961e+00
6.879999999999999893e+00,-6.495059586944059049e+00,2.407108603532674529e+00,-1.521186839117092404e-01,-4.172165246871059274e+00
6.890000000000000568e+00,-6.481316597496728171e+00,2.268339927015953883e+00,6.658791169136546451e-01,-3.512886885923938163e+00
6.900000000000000355e+00,-6.454571354858282817e+00,2.131045363655902580e+00,1.411306632992999521e+00,-2.740510121772617769e+00
6.910000000000000142e+00,-6.415221799611811271e+00,1.996705998534641369e+00,2.067505120723287959e+00,-1.863138756410131158e+00
6.919999999999999929e+00,-6.363846402649189216e+00,1.866724847334786164e+00,2.618804691678804808e+00,-8.913561891515260349e-01
6.929999999999999716e+00,-6.301189588489759075e+00,1.742403324543006615e+00,3.050897980247952557e+00,1.619034437576517549e-01
6.940000000000000391e+00,-6.228143962552412205e+00,1.624920449749649887e+00,3.351196352036976300e+00,1.281541777048472053e+00
6.950000000000000178e+00,-6.145729857147756547e+00,1.515315228366981737e+00,3.509159457738650900e+00,2.450537921846475786e+00
6.959999999999999964e+00,-6.055072768559011998e+00,1.414472547560734927e+00,3.516589302079454971e+00,3.650241395445494419e+00
6.969999999999999751e+00,-5.957379297864966894e+00,1.323112825656401981e+00,3.367880623724468503e+00,4.860710839280004691e+00
6.980000000000000426e+00,-5.853912230410750261e+00,1.241785546789662353e+00,3.060220258372065238e+00,6.061091732167461110e+00
6.990000000000000213e+00,-5.745965392855141296e+00,1.170866705207395109e+00,2.593729264183371797e+00,7.230025099082517670e+00
7.000000000000000000e+00,-5.634838912830182345e+00,1.110560078439162934e+00,1.971542898897785223e+00,8.346078198760300992e+00
7.009999999999999787e+00,-5.521815475249915117e+00,1.060902148471657203e+00,1.199825017272458272e+00,9.388187380970588691e+00
7.020000000000000462e+00,-5.408138122470162124e+00,1.021770397794221852e+00,2.877150657283358282e-01,1.033610276459444499e+01
7.030000000000000249e+00,-5.294990084525229790e+00,9.928946251914587684e-01,-7.527924565068555562e-01,1.117082412149902915e+01
7.040000000000000036e+00,-5.183477052611209501e+00,9.738708565573506171e-01,-1.907034471954538457e+00,1.187501737128324386e+01
7.049999999999999822e+00,-5.074612226219053390e+00,9.641773705205446410e-01,-3.157928422507493060e+00,1.243340140225412327e+01
7.060000000000000497e+00,-4.969304374448139328e+00,9.631923185987719682e-01,-4.486279026331596143e+00,1.283309552965390843e+01
7.070000000000000284e+00,-4.868349057823960102e+00,9.702123957756798589e-01,-5.871136191277891214e+00,1.306391876955437858e+01
7.080000000000000071e+00,-4.772423061251188869e+00,9.844720101668801293e-01,-7.290196200807409710e+00,1.311863322401604748e+01
7.089999999999999858e+00,-4.682081994410102865e+00,1.005162409678540314e+00,-8.720237106061157206e+00,1.299312521036756074e+01
7.100000000000000533e+00,-4.597760925724035275e+00,1.031450248647093559e+00,-1.013757830958318173e+01,1.268651928830518472e+01
7.110000000000000320e+00,-4.519777832603877776e+00,1.062495117309252057e+00,-1.151855364084903677e+01,1.220122200076819574e+01
7.120000000000000107e+00,-4.448339576395797579e+00,1.097465610090064603e+00,-1.283998682193171348e+01,1.154289390167738283e+01
7.129999999999999893e+00,-4.383550047402517080e+00,1.135553573236554037e+00,-1.407965811572243631e+01,1.072035024616974574e+01
7.140000000000000568e+00,-4.325420075238398887e+00,1.175986246066597962e+00,-1.521675114271378604e+01,9.745392516079347089e+00
7.150000000000000355e+00,-4.273878663925971821e+00,1.218036090591628984e+00,-1.623226934017609224e+01,8.632574694450088515e+00
7.160000000000000142e+00,-4.228785090408644365e+00,1.261028188870314093e+00,-1.710941230570394467e+01,7.398909838888154233e+00
7.169999999999999929e+00,-4.189941399933274191e+00,1.304345173416451065e+00,-1.783390329340620184e+01,6.063523988917417284e+00
7.179999999999999716e+00,-4.157104841949695206e+00,1.347429740558460320e+00,-1.839426038588486989e+01,4.647265736089685184e+00
7.190000000000000391e+00,-4.129999815208053704e+00,1.389784877132410834e+00,-1.878200531242312010e+01,3.172280852197863155e+00
7.200000000000000178e+00,-4.108328929567996113e+00,1.430972004736231318e+00,-1.899180548196139995e+01,1.661562182169816992e+00
7.209999999999999964e+00,-4.091782843193265684e+00,1.470607310656549371e+00,-1.902154650288980875e+01,1.384855433408065939e-01
7.219999999999999751e+00,-4.080048595432674396e+00,1.508356588477369753e+00,-1.887233422215740930e+01,-1.373657380687245189e+00
7.230000000000000426e+00,-4.072816225593544281e+00,1.543928952630833518e+00,-1.854842708426881259e+01,-2.852118209513414993e+00
7.240000000000000213e+00,-4.069783543547671023e+00,1.577069818511755317e+00,-1.805710133729948907e+01,-4.275132490898056581e+00
7.250000000000000000e+00,-4.070658997037762461e+00,1.607553552463879099e+00,-1.740845325081003736e+01,-5.622331782981878412e+00
7.259999999999999787e+00,-4.075162659941466536e+00,1.635176193657953414e+00,-1.661514401536072327e+01,-6.875118059925068970e+00
7.270000000000000462e+00,-4.083025442853685405e+00,1.659748632816800518e+00,-1.569209432557028805e+01,-8.016992398708699952e+00
7.280000000000000249e+00,-4.093986699498298520e+00,1.681090601592230005e+00,-1.465613677426066630e+01,-9.033831189878636536e+00
7.290000000000000036e+00,-4.107790467173321858e+00,1.699025782327636236e+00,-1.352563507659424324e+01,-9.914104554796873359e+00
7.299999999999999822e+00,-4.124180634414319258e+00,1.713378292551167359e+00,-1.232007977990437553e+01,-1.064903320396056507e+01
7.310000000000000497e+00,-4.142895372398542442e+00,1.723970733829603530e+00,-1.105967048443205059e+01,-1.123268159026061674e+01
7.320000000000000284e+00,-4.163661196768138062e+00,1.730623922887988053e+00,-9.764894697648722754e+00,-1.166198685166173554e+01
7.330000000000000071e+00,-4.186187042430641547e+00,1.733158346731436206e+00,-8.456113273375468253e+00,-1.193672465404039329e+01
7.339999999999999858e+00,-4.210158734891608745e+00,1.731397305625248073e+00,-7.153161957251331415e+00,-1.205941459282701800e+01
7.350000000000000533e+00,-4.235234227690936493e+00,1.725171631005755435e+00,-5.874977890114509549e+00,-1.203516925061832055e+01
7.360000000000000320e+00,-4.261039946973051329e+00,1.714325792495565048e+00,-4.639259034921662916e+00,-1.187149230006754053e+01
7.370000000000000107e+00,-4.287168542052753217e+00,1.698725141859177112e+00,-3.462163420822102822e+00,-1.157803215524322127e+01
7.379999999999999893e+00,-4.313178286458118293e+00,1.678263984427884159e+00,-2.358053874432914920e+00,-1.116629858425240407e+01
7.390000000000000568e+00,-4.338594309192814968e+00,1.652874122424375924e+00,-1.339292571136510901e+00,-1.064935038175275928e+01
7.400000000000000355e+00,-4.362911763098229478e+00,1.622533481536210687e+00,-4.160883284907104240e-01,-1.004146264943339517e+01
7.410000000000000142e+00,-4.385600958755073719e+00,1.587274413395580730e+00,4.036018792583581094e-01,-9.357782440124161383e+00
7.419999999999999929e+00,-4.406114411114139706e+00,1.547191263206011191e+00,1.114117141151019563e+00,-8.613981488448363422e+00
7.429999999999999716e+00,-4.423895664889686330e+00,1.502446803975276302e+00,1.712083906168458736e+00,-7.825914486229680556e+00
7.440000000000000391e+00,-4.438389686623669839e+00,1.453277166486683258e+00,2.196357000475451571e+00,-7.009290878931405899e+00
7.450000000000000178e+00,-4.449054539106896300e+00,1.399994936541842261e+00,2.567914192644617621e+00,-6.179367480710895144e+00
7.459999999999999964e+00,-4.455373990230865111e+00,1.342990146887487191e+00,2.829709170560795517e+00,-5.350668355673668941e+00
7.469999999999999751e+00,-4.456870655787892765e+00,1.282728958856314438e+00,2.986488659035066107e+00,-4.536737421110976776e+00
7.480000000000000426e+00,-4.453119236335232323e+00,1.219749905931171829e+00,3.044580083352847577e+00,-3.749928127510266940e+00
7.490000000000000213e+00,-4.443759383665044638e+00,1.154657655641509795e+00,3.011656658892701177e+00,-3.001233394561849011e+00
7.500000000000000000e+00,-4.428507723861872414e+00,1.088114334592067189e+00,2.896487054585668020e+00,-2.300157767830915301e+00
7.509999999999999787e+00,-4.407168572032960085e+00,1.020828550988192696e+00,2.708676838467494630e+00,-1.654632542691019337e+00
7.520000000000000462e+00,-4.379642898650084604e+00,9.535423366498891884e-01,2.458408772943283971e+00,-1.070973414853364947e+00
7.530000000000000249e+00,-4.345935148554319838e+00,8.870163131021091552e-01,2.156188697200389193e+00,-5.538790926100278789e-01
7.540000000000000036e+00,-4.306157569991045264e+00,8.220134609169652551e-01,1.812603231030418316e+00,-1.064682740174864445e-01
7.549999999999999822e+00,-4.260531780965414406e+00,7.592819353121487147e-01,1.438094879053884778e+00,2.696485217401766166e-01
7.560000000000000497e+00,-4.209387381653403537e+00,6.995374216476540896e-01,1.042759331458413596e+00,5.742665543692948571e-01
7.570000000000000284e+00,-4.153157512054205469e+00,6.434455598837296453e-01,6.361688740750746085e-01,8.084587985260467402e-01
7.580000000000000071e+00,-4.092371350665908736e+00,5.916049857237324350e-01,2.272248659998936660e-01,9.744275725050791648e-01
7.589999999999999858e+00,-4.027643649589339958e+00,5.445315370613559303e-01,-1.759587529628228175e-01,1.075341494640855933e+00
7.600000000000000533e+00,-3.959661500841979986e+00,5.026441570570426842e-01,-5.661399699415736730e-01,1.115163506487580669e+00
7.610000000000000320e+00,-3.889168624478028136e+00,4.662529898633878678e-01,-9.370012557934248587e-01,1.098475635236870529e+00
7.620000000000000107e+00,-3.816947558106309479e+00,4.355501124838778160e-01,-1.283171148641027326e+00,1.030305939285290240e+00
7.629999999999999893e+00,-3.743800206497329697e+00,4.106032778508152958e-01,-1.600216714298949405e+00,9.159627032994538398e-01
7.640000000000000568e+00,-3.670527276370187053e+00,3.913529618615660399e-01,-1.884609513014589233e+00,7.608804392178574183e-01
7.650000000000000355e+00,-3.597907172726948488e+00,3.776129132186922810e-01,-2.133668369099236184e+00,5.704816271865441601e-01
7.660000000000000142e+00,-3.526674967287747542e+00,3.690743022997852174e-01,-2.345482780085834218e+00,3.500574177059057046e-01
7.669999999999999929e+00,-3.457502065239615341e+00,3.653134570817938021e-01,-2.518821204213556708e+00,1.046697372567802070e-01
7.679999999999999716e+00,-3.390977192792534289e+00,3.658030637357762016e-01,-2.653028722791378691e+00,-1.609235806479201447e-01
7.690000000000000391e+00,-3.327589304701256800e+00,3.699266003827888505e-01,-2.747918685125410043e+00,-4.423198534424521711e-01
7.700000000000000178e+00,-3.267712968355448666e+00,3.769956681573042312e-01,-2.803662910205860115e+00,-7.354988386875911388e-01
7.709999999999999964e+00,-3.211596720282465789e+00,3.862697875497442812e-01,-2.820684847216035074e+00,-1.036827091990463856e+00
7.719999999999999751e+00,-3.159354813562304187e+00,3.969781431633483404e-01,-2.799559795795997008e+00,-1.343040972318372495e+00
7.730000000000000426e+00,-3.110962682885051400e+00,4.083426893677327141e-01,-2.740925869774140100e+00,-1.651210540570245744e+00
7.740000000000000213e+00,-3.066256350438274936e+00,4.196019752876696818e-01,-2.645408870462660378e+00,-1.958687173630807576e+00
7.750000000000000000e+00,-3.024935883542908321e+00,4.300350120570513024e-01,-2.513563635549902475e+00,-2.263038187789277789e+00
7.759999999999999787e+00,-2.986572897319682784e+00,4.389844896547943631e-01,-2.345833766750531346e+00,-2.561972121812269965e+00
7.770000000000000462e+00,-2.950621976222160381e+00,4.458786556694802616e-01,-2.142530934436877033e+00,-2.853258564073358539e+00
7.780000000000000249e+00,-2.916435770665202210e+00,4.502511941199912604e-01,-1.903834231725387571e+00,-3.134646516453575060e+00
7.790000000000000036e+00,-2.883283412830984105e+00,4.517584884506964937e-01,-1.629809325121107655e+00,-3.403785270247701167e+00
7.799999999999999822e+00,-2.850371792528889614e+00,4.501937178487632751e-01,-1.320446444403760022e+00,-3.658151629436618535e+00
7.810000000000000497e+00,-2.816869142950126470e+00,4.454973183259589020e-01,-9.757155904177392536e-01,-3.894987060995417583e+00
7.820000000000000284e+00,-2.781930310166801590e+00,4.377634372506157834e-01,-5.956367336645616017e-01,-4.111247989884775578e+00
7.830000000000000071e+00,-2.744723021707299537e+00,4.272421194154343849e-01,-1.803622449514172832e-01,-4.303572000076611559e+00
7.839999999999999858e+00,-2.704454430401008747e+00,4.143370811038053492e-01,2.697316446267422618e-01,-4.468262166623873100e+00
7.850000000000000533e+00,-2.660397191247528603e+00,3.995990525017599215e-01,7.539479024642398164e-01,-4.601291143398663408e+00
7.860000000000000320e+00,-2.611914332025133678e+00,3.837147945426466755e-01,1.271170058669853997e+00,-4.698325983991690435e+00
7.870000000000000107e+00,-2.558482202759988944e+00,3.674920201468342418e-01,1.819765788991110522e+00,-4.754773997537098396e+00
7.879999999999999893e+00,-2.499710834430008077e+00,3.518405681544571340e-01,2.397496641912708171e+00,-4.765849255432603293e+00
7.890000000000000568e+00,-2.435361102146090584e+00,3.377502875303681762e-01,3.001437733902614813e+00,-4.726658687520940205e+00
7.900000000000000355e+00,-2.365358170714622066e+00,3.262661863996249578e-01,3.627911025007548140e+00,-4.632306055229566510e+00
7.910000000000000142e+00,-2.289800798582260821e+00,3.184614822676891110e-01,4.272435471095503701e+00,-4.478011481455316911e+00
7.919999999999999929e+00,-2.208966186876915039e+00,3.154092539651597860e-01,4.929696937626307118e+00,-4.259243668354555368e+00
7.930000000000000604e+00,-2.123310180394640589e+00,3.181534405314860314e-01,5.593540263748822738e+00,-3.971861458749211593e+00
7.940000000000000391e+00,-2.033462753471251716e+00,3.276799560974499870e-01,6.256985297558505188e+00,-3.612261006753444637e+00
7.950000000000000178e+00,-1.940218842081664619e+00,3.448886921445858400e-01,6.912268097891624663e+00,-3.177524528470298648e+00
7.959999999999999964e+00,-1.844524710532100542e+00,3.705671592500972000e-01,7.550907830734143289e+00,-2.665566411854070950e+00
7.969999999999999751e+00,-1.747460163107898534e+00,4.053664801454438527e-01,8.163799195719294133e+00,-2.075272381251002329e+00
7.980000000000000426e+00,-1.650217024531240195e+00,4.497803858158630486e-01,8.741329517337703692e+00,-1.406627439311762151e+00
7.990000000000000213e+00,-1.554074414856783992e+00,5.041277882133916588e-01,9.273518943557311545e+00,-6.608284469275110817e-01
8.000000000000000000e+00,-1.460371431634255757e+00,5.685394092306280678e-01,9.750181528497144257e+00,1.596225519930074277e-01
