# eV,ground_re,ground_im,pumped_re,pumped_im
6.810000000000000497e+00,-9.990504704343871722e+00,3.371768013429414346e+00,-2.094841387362869867e+01,4.971976757181243656e+00
6.820000000000000284e+00,-9.851130055324642143e+00,3.112786541089960668e+00,-2.040076771458269889e+01,3.792913006709996093e+00
6.830000000000000071e+00,-9.683871770390604539e+00,2.871695067615613883e+00,-1.989534376141489247e+01,2.828202104572893116e+00
6.839999999999999858e+00,-9.492003173054342824e+00,2.652213842691421686e+00,-1.948534642864762745e+01,2.017626169416531390e+00
6.850000000000000533e+00,-9.279171568109113366e+00,2.457461915065808356e+00,-1.920089875055309037e+01,1.291339916566811574e+00
6.860000000000000320e+00,-9.049302398326750208e+00,2.289959915631605725e+00,-1.904809731175404508e+01,5.768750184800289782e-01
6.870000000000000107e+00,-8.806520150035112238e+00,2.151642933181244999e+00,-1.900997456280682130e+01,-1.940609007669386599e-01
6.879999999999999893e+00,-8.555084994258644215e+00,2.043876784575078265e+00,-1.904919670304898816e+01,-1.079474037729127645e+00
6.890000000000000568e+00,-8.299342150977739863e+00,1.967472142284386161e+00,-1.911221034901170057e+01,-2.122072215779606807e+00
6.900000000000000355e+00,-8.043679487845080800e+00,1.922692656042045867e+00,-1.913446253944047726e+01,-3.345660443354496749e+00
6.910000000000000142e+00,-7.792488025863518075e+00,1.909255202351031411e+00,-1.904626130700470199e+01,-4.753137409115815615e+00
6.919999999999999929e+00,-7.550119875981391004e+00,1.926322505700304388e+00,-1.877882059235891177e+01,-6.326161827270864180e+00
6.929999999999999716e+00,-7.320838661442333972e+00,1.972490386169221344e+00,-1.827004361850341141e+01,-8.026434876370942106e+00
6.940000000000000391e+00,-7.108758619686478042e+00,2.045773603316412448e+00,-1.746964045765281170e+01,-9.798432648332783046e+00
6.950000000000000178e+00,-6.917770200871879993e+00,2.143595521668778758e+00,-1.634324374104923550e+01,-1.157332807127133911e+01
6.959999999999999964e+00,-6.751451923700688695e+00,2.262787499700730898e+00,-1.487527492875975810e+01,-1.327377101653974023e+01
6.969999999999999751e+00,-6.612970324099032737e+00,2.399603936765200007e+00,-1.307041478650084798e+01,-1.481915203094343170e+01
6.980000000000000426e+00,-6.504971840861881738e+00,2.549758293769078143e+00,-1.095363770876405596e+01,-1.613096092160569484e+01
6.990000000000000213e+00,-6.429472235450343298e+00,2.708484183288383917e+00,-8.568872383611214616e+00,-1.713786562944693870e+01
7.000000000000000000e+00,-6.387750475499419878e+00,2.870623904631547596e+00,-5.976443796477628467e+00,-1.778017678776908994e+01
7.009999999999999787e+00,-6.380254795170836601e+00,3.030744722389703050e+00,-3.249527675254703318e+00,-1.801342468221510984e+01
7.020000000000000462e+00,-6.406528799052617629e+00,3.183280925870882072e+00,-4.699036978051531754e-01,-1.781085231620057741e+01
7.030000000000000249e+00,-6.465164971186426968e+00,3.322697448743451076e+00,2.276674578592911224e+00,-1.716471444965697657e+01
7.040000000000000036e+00,-6.553791812143350271e+00,3.443668759727219975e+00,4.905167856352305122e+00,-1.608636105396422522e+01
7.049999999999999822e+00,-6.669099130791664720e+00,3.541265027158038148e+00,7.335688210092860650e+00,-1.460516809292804652e+01
7.060000000000000497e+00,-6.806903883252524601e+00,3.611136354831433248e+00,9.497412889814590642e+00,-1.276645309244367255e+01
7.070000000000000284e+00,-6.962256532900416239e+00,3.649685286500932158e+00,1.133175603433543444e+01,-1.062857289312046660e+01
7.080000000000000071e+00,-7.129585376678333475e+00,3.654217838136899044e+00,1.279464474080753433e+01,-8.259442961913986636e+00
7.089999999999999858e+00,-7.302873826462956686e+00,3.623064047137365407e+00,1.385781739282555769e+01,-5.732739878132096401e+00
7.100000000000000533e+00,-7.475863425372917703e+00,3.555660383532196711e+00,1.450913425967477188e+01,-3.124050881469206065e+00
7.110000000000000320e+00,-7.642273574184633489e+00,3.452588262329487456e+00,1.475195790225256154e+01,-5.072179300356903786e-01
7.120000000000000107e+00,-7.796027668638322083e+00,3.315565203576094522e+00,1.460371932098819592e+01,2.048908894868580521e+00
7.129999999999999893e+00,-7.931474692108192670e+00,3.147387755037241330e+00,1.409383151528429678e+01,4.483139035717136345e+00
7.140000000000000568e+00,-8.043595313915652412e+00,2.951827953363637569e+00,1.326114283861739018e+01,6.743914196113186321e+00
7.150000000000000355e+00,-8.128182210031795307e+00,2.733487681327640750e+00,1.215113715402433670e+01,8.790527724835026646e+00
7.160000000000000142e+00,-8.181985604635521270e+00,2.497617617677547308e+00,1.081308651417335476e+01,1.059358912317846446e+01
7.169999999999999929e+00,-8.202816843158116100e+00,2.249909428152804036e+00,9.297346261306559612e+00,1.213478438422284178e+01
7.179999999999999716e+00,-8.189605032962875342e+00,1.996271295240340748e+00,7.652954389678948033e+00,1.340602698770004331e+01
7.190000000000000391e+00,-8.142404286264929070e+00,1.742597749224470416e+00,5.925659785241362165e+00,1.440812781297221434e+01
7.200000000000000178e+00,-8.062351717657232797e+00,1.494545001629480785e+00,4.156461041916253762e+00,1.514913343133518708e+01
7.209999999999999964e+00,-7.951578929232210768e+00,1.257322591736960593e+00,2.380692580963100546e+00,1.564249066924650577e+01
7.219999999999999751e+00,-7.813082110532906910e+00,1.035511173151903774e+00,6.276512572088450703e-01,1.590519146172424669e+01
7.230000000000000426e+00,-7.650557955318708636e+00,8.329147602636765013e-01,-1.079282383540402179e+00,1.595603718496931300e+01
7.240000000000000213e+00,-7.468214242733273167e+00,6.524538220361458807e-01,-2.722106030981859881e+00,1.581413792047987066e+01
7.250000000000000000e+00,-7.270565066092107287e+00,4.961033719476279358e-01,-4.287341774686180607e+00,1.549773200391094718e+01
7.259999999999999787e+00,-7.062221269395797307e+00,3.648777900153915565e-01,-5.764981046971626277e+00,1.502337755423753585e+01
7.270000000000000462e+00,-6.847686654176536436e+00,2.588616621665528750e-01,-7.147346500072048414e+00,1.440553329051606468e+01
7.280000000000000249e+00,-6.631169963910151566e+00,1.772835668602232018e-01,-8.427983331764012931e+00,1.365651346034134050e+01
7.290000000000000036e+00,-6.416421585908308245e+00,1.186276014088902542e-01,-9.600678931650321601e+00,1.278677338522262374e+01
7.299999999999999822e+00,-6.206602402559370901e+00,8.077562697892752552e-02,-1.065868982410355414e+01,1.180545971739923949e+01
7.310000000000000497e+00,-6.004190366310038662e+00,6.117180674515749345e-02,-1.159423079263433642e+01,1.072114414133697124e+01
7.320000000000000284e+00,-5.810928271476131002e+00,5.700007687364526399e-02,-1.239825497077888095e+01,9.542651447267926912e+00
7.330000000000000071e+00,-5.627813964701900318e+00,6.536475974859186355e-02,-1.306052771187215811e+01,8.279892543841128827e+00
7.339999999999999858e+00,-5.455131990846787460e+00,8.346461180028359739e-02,-1.356997312977403425e+01,6.944619402322881108e+00
7.350000000000000533e+00,-5.292523525226881631e+00,1.087511778410168162e-01,-1.391525192274800204e+01,5.551031028256009137e+00
7.360000000000000320e+00,-5.139089501228562895e+00,1.390633600923390500e-01,-1.408551361440273375e+01,4.116175910836346041e+00
7.370000000000000107e+00,-4.993520196579698478e+00,1.727315426859803160e-01,-1.407125635587543755e+01,2.660115399251729684e+00
7.379999999999999893e+00,-4.854243268230489683e+00,2.086463637984251052e-01,-1.386522313940202800e+01,1.205832454931771158e+00
7.390000000000000568e+00,-4.719581382325345409e+00,2.462892068718064154e-01,-1.346326443518955429e+01,-2.211103223046527178e-01
7.400000000000000355e+00,-4.587910208907608478e+00,2.857235895069624720e-01,-1.286510325890187545e+01,-1.593141946673614973e+00
7.410000000000000142e+00,-4.457807655677692438e+00,3.275487585851923900e-01,-1.207494859014888178e+01,-2.881447543503075082e+00
7.419999999999999929e+00,-4.328185793896634159e+00,3.728188474182498879e-01,-1.110191578606668905e+01,-4.056879160735601175e+00
7.429999999999999716e+00,-4.198397952948839773e+00,4.229328134812330720e-01,-9.960226977391736014e+00,-5.090959129770572744e+00
7.440000000000000391e+00,-4.068314877741374680e+00,4.795019598885078560e-01,-8.669179224668223327e+00,-5.956919464273225273e+00
7.450000000000000178e+00,-3.938365585446704564e+00,5.442030687906550535e-01,-7.252882384621267775e+00,-6.630721849147272806e+00
7.459999999999999964e+00,-3.809540538934267140e+00,6.186259749274466424e-01,-5.739781305195340799e+00,-7.092007119316918740e+00
7.469999999999999751e+00,-3.683356874195585995e+00,7.041247367800527179e-01,-4.161987472834846713e+00,-7.324930058548118517e+00
7.480000000000000426e+00,-3.561787569645902707e+00,8.016813975376507750e-01,-2.554453168080554448e+00,-7.318844065020945422e+00
7.490000000000000213e+00,-3.447158513551825898e+00,9.117906691804178454e-01,-9.540263863716691439e-01,-7.068809916195641918e+00
7.500000000000000000e+00,-3.342019300175429031e+00,1.034372746518367192e+00,6.015726802581145005e-01,-6.575912754195796239e+00
7.509999999999999787e+00,-3.248995160443707952e+00,1.168719915425214584e+00,2.074812668006949856e+00,-5.847380844523176080e+00
7.520000000000000462e+00,-3.170628616468859740e+00,1.313480736034654095e+00,3.429410504656234870e+00,-4.896508122162425813e+00
7.530000000000000249e+00,-3.109220166586800005e+00,1.466683453642827040e+00,4.631353624947141867e+00,-3.742389685398838317e+00
7.540000000000000036e+00,-3.066677507395838553e+00,1.625798030665628113e+00,5.649853637714111976e+00,-2.409485056831758953e+00
7.549999999999999822e+00,-3.044382457411199283e+00,1.787833926805901807e+00,6.458205047411545330e+00,-9.270281908871204068e-01
7.560000000000000497e+00,-3.043083869229489480e+00,1.949468611008409180e+00,7.034527630973977708e+00,6.716940108261688636e-01
7.570000000000000284e+00,-3.062823440499138350e+00,2.107199894774739679e+00,7.362375840816880235e+00,2.350171291125432660e+00
7.580000000000000071e+00,-3.102899525997820263e+00,2.257513648808004536e+00,7.431202936724809582e+00,4.069583608287654641e+00
7.589999999999999858e+00,-3.161871909096444000e+00,2.397057402942072812e+00,7.236671351325615120e+00,5.789774406060605116e+00
7.600000000000000533e+00,-3.237608129569327531e+00,2.522809807541176674e+00,6.780804081363369207e+00,7.470259469723980139e+00
7.610000000000000320e+00,-3.327369521862658885e+00,2.632235997442139652e+00,6.071974772754365368e+00,9.071247528606882327e+00
7.620000000000000107e+00,-3.427932738601216833e+00,2.723419557167201077e+00,5.124736793176019489e+00,1.055464900676757622e+01
7.629999999999999893e+00,-3.535740363815651932e+00,2.795163012337531505e+00,3.959494150078064489e+00,1.188504948283115681e+01
7.640000000000000568e+00,-3.647072395838060643e+00,2.847050504699480733e+00,2.602019796556051645e+00,1.303062453544772659e+01
7.650000000000000355e+00,-3.758229019877201260e+00,2.879468451332205969e+00,1.082829817945539563e+00,1.396397283847046111e+01
7.660000000000000142e+00,-3.865714287582322939e+00,2.893582418560706415e+00,-5.635747074298234072e-01,1.466284480452574712e+01
7.669999999999999929e+00,-3.966410135017642169e+00,2.891271012895372472e+00,-2.299582722778090726e+00,1.511074496521737309e+01
7.679999999999999716e+00,-4.057730623057096864e+00,2.875020147812054727e+00,-4.085445697298678347e+00,1.529738783307370831e+01
7.690000000000000391e+00,-4.137747356570701029e+00,2.847783427072349216e+00,-5.880324185091631684e+00,1.521898940141557333e+01
7.700000000000000178e+00,-4.205278672110730476e+00,2.812816441599478079e+00,-7.643381071582373565e+00,1.487837983780046791e+01
7.709999999999999964e+00,-4.259937282250662705e+00,2.773494375268504175e+00,-9.334890614570904077e+00,1.428492737367327869e+01
7.719999999999999751e+00,-4.302133501028704288e+00,2.733123350698868581e+00,-1.091732958078273441e+01,1.345426885587062671e+01
7.730000000000000426e+00,-4.333033798449188012e+00,2.694756349854817934e+00,-1.235641500512955027e+01,1.240784877548726328e+01
7.740000000000000213e+00,-4.354477078426486791e+00,2.661024286992307974e+00,-1.362205264022660423e+01,1.117227560119252061e+01
7.750000000000000000e+00,-4.368853576938029448e+00,2.633991907138229394e+00,-1.468916123999261103e+01,9.778511606789129118e+00
7.759999999999999787e+00,-4.378953477049472021e+00,2.615046688105360229e+00,-1.553834057129665780e+01,8.260919719007135953e+00
7.770000000000000462e+00,-4.387794095799339544e+00,2.604826933147171619e+00,-1.615635550739950332e+01,6.656197801303314066e+00
7.780000000000000249e+00,-4.398435704485636144e+00,2.603192882450669376e+00,-1.653641464918907289e+01,5.002236799783319476e+00
7.790000000000000036e+00,-4.413796624957247339e+00,2.609242096446327874e+00,-1.667822945256359191e+01,3.336943893509659809e+00
7.799999999999999822e+00,-4.436478167861149124e+00,2.621367737720624813e+00,-1.658784851155175133e+01,1.697074847963204736e+00
7.810000000000000497e+00,-4.468609255836520688e+00,2.637355868791297020e+00,-1.627727106146874902e+01,1.171208796754783510e-01
7.820000000000000284e+00,-4.511719259424866735e+00,2.654515648604061973e+00,-1.576385345686438200e+01,-1.371705683901401240e+00
7.830000000000000071e+00,-4.566645758658063770e+00,2.669834489778370568e+00,-1.506953183280412745e+01,-2.742345889317626462e+00
7.839999999999999858e+00,-4.633481753464320896e+00,2.680148940473404906e+00,-1.421989284947004428e+01,-3.972593089247837828e+00
7.850000000000000533e+00,-4.711564428689539064e+00,2.682321351843660384e+00,-1.324313184341174754e+01,-5.045587933101409739e+00
7.860000000000000320e+00,-4.799505094573265573e+00,2.673412315970089104e+00,-1.216894341075495944e+01,-5.950089968198631674e+00
7.870000000000000107e+00,-4.895257531966396236e+00,2.650839398926463808e+00,-1.102739305747472898e+01,-6.680516554401670248e+00
7.879999999999999893e+00,-4.996219824383577368e+00,2.612513797362689072e+00,-9.847819806281988164e+00,-7.236750649283024472e+00
7.890000000000000568e+00,-5.099362986725172853e+00,2.556948126286554324e+00,-8.657818412191973678e+00,-7.623730015388618497e+00
7.900000000000000355e+00,-5.201378404766918706e+00,2.483330482817593943e+00,-7.482346110811963769e+00,-7.850840948688880161e+00
7.910000000000000142e+00,-5.298835346546661107e+00,2.391562087381527313e+00,-6.342992747196253056e+00,-7.931149150832089489e+00
7.919999999999999929e+00,-5.388339623847856252e+00,2.282258031809579979e+00,-5.257444986713405655e+00,-7.880508334528547820e+00
7.930000000000000604e+00,-5.466684856683315274e+00,2.156712815444552511e+00,-4.239165492549773262e+00,-7.716593104700285366e+00
7.940000000000000391e+00,-5.530988676145857319e+00,2.016834289029960647e+00,-3.297296967773203136e+00,-7.457906245239895426e+00
7.950000000000000178e+00,-5.578807508759935807e+00,1.865051235606251190e+00,-2.436789377271612267e+00,-7.122811535403296368e+00
7.959999999999999964e+00,-5.608225210623444923e+00,1.704201009430262204e+00,-1.658737101918630774e+00,-6.728641534497156407e+00
7.969999999999999751e+00,-5.617912637548248433e+00,1.537404372658694784e+00,-9.609018566037588194e-01,-6.290925469084711175e+00
7.980000000000000426e+00,-5.607157116426029653e+00,1.367934895347241220e+00,-3.383875197579919725e-01,-5.822775638951479316e+00
7.990000000000000213e+00,-5.575862594270206252e+00,1.199090032747800905e+00,2.155748926652787389e-01,-5.334461966852253489e+00
8.000000000000000000e+00,-5.524522867904372525e+00,1.034070313020616139e+00,7.087795807523931124e-01,-4.833193909557951251e+00
